strategy,up,score,nikkei,tp,sl,hold,dev_signals,dev_losses,dev_holds,dev_avg_return,dev_pf,dev_dd,dev_annual_signals,dev_positive_months,dev_months,dev_monthly_positive_ratio,dev_monthly_plus5_ratio,dev_avg_month_return,dev_avg_month_profit_jpy,dev_worst_month_return,dev_oos_cumulative_return,dev_compound_return,dev_compound_final_capital,dev_expected_value,dev_avg_win,dev_avg_loss,devh1_signals,devh1_losses,devh1_holds,devh1_avg_return,devh1_pf,devh1_dd,devh1_annual_signals,devh1_positive_months,devh1_months,devh1_monthly_positive_ratio,devh1_monthly_plus5_ratio,devh1_avg_month_return,devh1_avg_month_profit_jpy,devh1_worst_month_return,devh1_oos_cumulative_return,devh1_compound_return,devh1_compound_final_capital,devh1_expected_value,devh1_avg_win,devh1_avg_loss,devh2_signals,devh2_losses,devh2_holds,devh2_avg_return,devh2_pf,devh2_dd,devh2_annual_signals,devh2_positive_months,devh2_months,devh2_monthly_positive_ratio,devh2_monthly_plus5_ratio,devh2_avg_month_return,devh2_avg_month_profit_jpy,devh2_worst_month_return,devh2_oos_cumulative_return,devh2_compound_return,devh2_compound_final_capital,devh2_expected_value,devh2_avg_win,devh2_avg_loss,dev_objective,devh1_objective,devh2_objective,stability_objective,validation_signals,validation_losses,validation_holds,validation_avg_return,validation_pf,validation_dd,validation_annual_signals,validation_positive_months,validation_months,validation_monthly_positive_ratio,validation_monthly_plus5_ratio,validation_avg_month_return,validation_avg_month_profit_jpy,validation_worst_month_return,validation_oos_cumulative_return,validation_compound_return,validation_compound_final_capital,validation_expected_value,validation_avg_win,validation_avg_loss,validation_avg_lower,validation_pass,oos_signals,oos_losses,oos_holds,oos_avg_return,oos_pf,oos_dd,oos_annual_signals,oos_positive_months,oos_months,oos_monthly_positive_ratio,oos_monthly_plus5_ratio,oos_avg_month_return,oos_avg_month_profit_jpy,oos_worst_month_return,oos_oos_cumulative_return,oos_compound_return,oos_compound_final_capital,oos_expected_value,oos_avg_win,oos_avg_loss,oos_pf_ratio,oos_insufficient_data,oos_pass,diagnostic_fold,fold
UP30_SCORE80_NIKKEION_TP4.0_SL1.0_H1,30,80,True,4.0,1.0,1,113,8,59,7.500882282753912,54.08549681970776,-4.24385553290244,54.16437007874016,20,27,74.07407407407408,74.07407407407408,43.45808845563616,434580.8845563616,-1.9546222988466424,317748.92980773846,317748.92980773846,3178489298.077385,7.500882282753912,8.224441794807737,-1.995836312952534,46,5,26,6.255658168439589,21.74923686073301,-4.24385553290244,45.90573770491803,10,14,71.42857142857143,71.42857142857143,25.44680612737186,254468.06127371863,-1.9546222988466424,1469.241335264925,1469.241335264925,15692413.352649253,6.255658168439589,7.356798802352944,-2.7736950296499274,68,3,33,8.497610786012402,276.394769164089,-1.2034439520526077,86.23958333333333,10,14,71.42857142857143,71.42857142857143,60.518561161544106,605185.611615441,0.0,23800.449558641743,23800.449558641743,239004495.5864174,8.497610786012402,8.922088443141753,-0.6994051184568787,156.68749914882773,156.1583986197272,156.2496109671527,156.1583986197272,61,7,29,8.062700462912671,29.0192524909728,-6.334312005963838,44.7394578313253,10,17,58.82352941176471,52.94117647058824,39.5095974145446,395095.974145446,-6.334312005963827,10260.602378774056,10260.602378774056,103606023.78774056,8.062700462912671,9.432922736773756,-2.507585649729992,4.983791445326597,True,52,7,20,6.348027178143583,24.41926477886866,-7.384346214793769,54.11111111111111,9,12,75.0,75.0,35.487276326500215,354872.76326500217,-5.261958773024866,2228.740637369565,2228.740637369565,23287406.37369565,6.348027178143583,7.648723023935847,-2.0135889733781127,0.8414849688655803,False,True,1,1
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,25,80,True,3.5,1.0,1,113,8,51,7.143459838951357,51.55593465774746,-4.24385553290244,54.16437007874016,20,27,74.07407407407408,74.07407407407408,41.32039659445592,413203.9659445592,-1.9546222988466424,221299.0018035069,221299.0018035069,2213990018.0350685,7.143459838951357,7.839787164810701,-1.995836312952534,46,5,24,5.99252742312467,20.87646504154611,-4.24385553290244,45.90573770491803,10,14,71.42857142857143,71.42857142857143,24.16189293208931,241618.9293208931,-1.9546222988466424,1301.9669063098877,1301.9669063098877,14019669.063098878,5.99252742312467,7.06157894175572,-2.7736950296499274,68,3,27,8.04839040702804,261.8362131546938,-1.2034439520526077,86.23958333333333,10,14,71.42857142857143,71.42857142857143,57.3784180793657,573784.180793657,0.0,18177.037038936945,18177.037038936945,182770370.38936943,8.04839040702804,8.452134815896576,-0.6994051184568787,156.68749914882773,156.1583986197272,156.2496109671527,156.1583986197272,61,7,24,7.70918436914588,27.79072406722235,-6.334312005963838,44.7394578313253,10,17,58.82352941176471,52.94117647058824,36.639151021837286,366391.51021837286,-6.334312005963827,8536.307368480968,8536.307368480968,86363073.68480968,7.70918436914588,9.033580482703863,-2.507585649729992,4.886272586492495,True,52,7,17,5.716847229444425,22.090703490947217,-7.384346214793758,54.11111111111111,9,12,75.0,75.0,31.09952167123756,310995.2167123756,-5.261958773024866,1626.3217469349304,1626.3217469349304,17263217.469349302,5.716847229444425,6.919359527661264,-2.0135889733781127,0.7948948518762058,False,True,1,1
UP25_SCORE80_NIKKEION_TP2.5_SL1.25_H1,25,80,True,2.5,1.25,1,113,7,30,5.965010627888733,57.19917039024602,-4.834631307481252,54.16437007874016,20,27,74.07407407407408,74.07407407407408,32.507095386444774,325070.9538644477,-2.4075786564766832,65967.90781764877,65967.90781764877,660679078.1764877,5.965010627888733,6.47207625137025,-1.713411670545674,46,4,12,5.273214442275307,25.512534684216227,-4.834631307481252,45.90573770491803,10,14,71.42857142857143,71.42857142857143,20.769688312595672,207696.88312595672,-2.4075786564766832,940.1930465358412,940.1930465358412,10401930.465358412,5.273214442275307,6.011036444836029,-2.4739165846122706,68,3,18,6.51014200199166,211.9838987701216,-1.2034439520525964,86.23958333333333,10,14,71.42857142857143,71.42857142857143,43.07254116750279,430725.4116750279,0.0,6963.591927833646,6963.591927833646,70635919.27833647,6.51014200199166,6.842890330627747,-0.6994051184568787,156.66977587559035,156.14067534648984,156.2496109671527,156.14067534648984,61,7,10,6.065861772995418,20.79693320363334,-7.546030551862692,44.7394578313253,10,17,58.82352941176471,52.94117647058824,27.158887885552843,271588.8788555284,-7.546030551862682,3377.3616696132235,3377.3616696132235,34773616.696132235,6.065861772995418,7.198300353532523,-2.670092991147964,3.789389272949848,True,52,7,9,4.30130492595309,14.26548483015342,-9.049838659847907,54.11111111111111,9,12,75.0,66.66666666666666,22.32485515437137,223248.5515437137,-6.467309212761752,771.3388487482016,771.3388487482016,8713388.487482015,4.30130492595309,5.345083206946415,-2.4086983090039937,0.6859417535495648,False,True,1,1
UP25_SCORE80_NIKKEION_TP3.0_SL1.25_H1,25,80,True,3.0,1.25,1,113,7,42,6.655929120008169,63.70863843425104,-4.834631307481252,54.16437007874016,20,27,74.07407407407408,74.07407407407408,37.50034791884256,375003.4791884255,-2.4075786564766832,135276.49570272223,135276.49570272223,1353764957.0272222,6.655929120008169,7.208621436365499,-1.713411670545674,46,4,17,6.003299514711631,28.9063347764427,-4.834631307481252,45.90573770491803,10,14,71.42857142857143,71.42857142857143,24.512162019664355,245121.62019664355,-2.4075786564766832,1317.8437541704263,1317.8437541704263,14178437.541704262,6.003299514711631,6.810653428932955,-2.4739165846122706,68,3,25,7.197673475273416,234.26575847698703,-1.2034439520526077,86.23958333333333,10,14,71.42857142857143,71.42857142857143,49.29082863431488,492908.28634314885,0.0,10734.519695837804,10734.519695837804,108345196.95837805,7.197673475273416,7.562154025753277,-0.6994051184568787,156.66977587559035,156.14067534648984,156.2496109671527,156.14067534648984,61,7,17,6.997093396804775,23.836160100582745,-7.54603055186267,44.7394578313253,10,17,58.82352941176471,52.94117647058824,32.28269980558985,322826.9980558985,-7.546030551862682,5738.562768745547,5738.562768745547,58385627.68745547,6.997093396804775,8.250247187835686,-2.670092991147964,4.453150945961025,True,52,7,13,5.046464516985381,16.563602127357562,-9.04983865984793,54.11111111111111,9,12,75.0,66.66666666666666,26.970789921989358,269707.8992198936,-6.467309212761752,1149.453026844501,1149.453026844501,12494530.26844501,5.046464516985381,6.206156512139283,-2.4086983090039937,0.6948938947155593,False,True,1,1
UP30_SCORE80_NIKKEION_TP3.0_SL1.25_H1,30,80,True,3.0,1.25,1,113,7,42,6.655929120008169,63.70863843425104,-4.834631307481252,54.16437007874016,20,27,74.07407407407408,74.07407407407408,37.50034791884256,375003.4791884255,-2.4075786564766832,135276.49570272223,135276.49570272223,1353764957.0272222,6.655929120008169,7.208621436365499,-1.713411670545674,46,4,17,6.003299514711631,28.9063347764427,-4.834631307481252,45.90573770491803,10,14,71.42857142857143,71.42857142857143,24.512162019664355,245121.62019664355,-2.4075786564766832,1317.8437541704263,1317.8437541704263,14178437.541704262,6.003299514711631,6.810653428932955,-2.4739165846122706,68,3,25,7.197673475273416,234.26575847698703,-1.2034439520526077,86.23958333333333,10,14,71.42857142857143,71.42857142857143,49.29082863431488,492908.28634314885,0.0,10734.519695837804,10734.519695837804,108345196.95837805,7.197673475273416,7.562154025753277,-0.6994051184568787,156.66977587559035,156.14067534648984,156.2496109671527,156.14067534648984,61,7,17,6.997093396804775,23.836160100582745,-7.54603055186267,44.7394578313253,10,17,58.82352941176471,52.94117647058824,32.28269980558985,322826.9980558985,-7.546030551862682,5738.562768745547,5738.562768745547,58385627.68745547,6.997093396804775,8.250247187835686,-2.670092991147964,4.453150945961025,True,52,7,13,5.046464516985381,16.563602127357562,-9.04983865984793,54.11111111111111,9,12,75.0,66.66666666666666,26.970789921989358,269707.8992198936,-6.467309212761752,1149.453026844501,1149.453026844501,12494530.26844501,5.046464516985381,6.206156512139283,-2.4086983090039937,0.6948938947155593,False,True,1,1
UP20_SCORE80_NIKKEION_TP2.5_SL1.25_H1,20,80,True,2.5,1.25,1,113,7,30,5.965010627888733,57.19917039024602,-4.834631307481252,54.16437007874016,20,27,74.07407407407408,74.07407407407408,32.507095386444774,325070.9538644477,-2.4075786564766832,65967.90781764877,65967.90781764877,660679078.1764877,5.965010627888733,6.47207625137025,-1.713411670545674,46,4,12,5.273214442275307,25.512534684216227,-4.834631307481252,45.90573770491803,10,14,71.42857142857143,71.42857142857143,20.769688312595672,207696.88312595672,-2.4075786564766832,940.1930465358412,940.1930465358412,10401930.465358412,5.273214442275307,6.011036444836029,-2.4739165846122706,68,3,18,6.51014200199166,211.9838987701216,-1.2034439520525964,86.23958333333333,10,14,71.42857142857143,71.42857142857143,43.07254116750279,430725.4116750279,0.0,6963.591927833646,6963.591927833646,70635919.27833647,6.51014200199166,6.842890330627747,-0.6994051184568787,156.66977587559035,156.14067534648984,156.2496109671527,156.14067534648984,61,7,10,6.065861772995418,20.79693320363334,-7.546030551862692,44.7394578313253,10,17,58.82352941176471,52.94117647058824,27.158887885552843,271588.8788555284,-7.546030551862682,3377.3616696132235,3377.3616696132235,34773616.696132235,6.065861772995418,7.198300353532523,-2.670092991147964,3.789389272949848,True,52,7,9,4.30130492595309,14.26548483015342,-9.049838659847907,54.11111111111111,9,12,75.0,66.66666666666666,22.32485515437137,223248.5515437137,-6.467309212761752,771.3388487482016,771.3388487482016,8713388.487482015,4.30130492595309,5.345083206946415,-2.4086983090039937,0.6859417535495648,False,True,1,1
UP20_SCORE80_NIKKEION_TP3.0_SL1.25_H1,20,80,True,3.0,1.25,1,113,7,42,6.655929120008169,63.70863843425104,-4.834631307481252,54.16437007874016,20,27,74.07407407407408,74.07407407407408,37.50034791884256,375003.4791884255,-2.4075786564766832,135276.49570272223,135276.49570272223,1353764957.0272222,6.655929120008169,7.208621436365499,-1.713411670545674,46,4,17,6.003299514711631,28.9063347764427,-4.834631307481252,45.90573770491803,10,14,71.42857142857143,71.42857142857143,24.512162019664355,245121.62019664355,-2.4075786564766832,1317.8437541704263,1317.8437541704263,14178437.541704262,6.003299514711631,6.810653428932955,-2.4739165846122706,68,3,25,7.197673475273416,234.26575847698703,-1.2034439520526077,86.23958333333333,10,14,71.42857142857143,71.42857142857143,49.29082863431488,492908.28634314885,0.0,10734.519695837804,10734.519695837804,108345196.95837805,7.197673475273416,7.562154025753277,-0.6994051184568787,156.66977587559035,156.14067534648984,156.2496109671527,156.14067534648984,61,7,17,6.997093396804775,23.836160100582745,-7.54603055186267,44.7394578313253,10,17,58.82352941176471,52.94117647058824,32.28269980558985,322826.9980558985,-7.546030551862682,5738.562768745547,5738.562768745547,58385627.68745547,6.997093396804775,8.250247187835686,-2.670092991147964,4.453150945961025,True,52,7,13,5.046464516985381,16.563602127357562,-9.04983865984793,54.11111111111111,9,12,75.0,66.66666666666666,26.970789921989358,269707.8992198936,-6.467309212761752,1149.453026844501,1149.453026844501,12494530.26844501,5.046464516985381,6.206156512139283,-2.4086983090039937,0.6948938947155593,False,True,1,1
UP30_SCORE80_NIKKEION_TP2.5_SL1.25_H1,30,80,True,2.5,1.25,1,113,7,30,5.965010627888733,57.19917039024602,-4.834631307481252,54.16437007874016,20,27,74.07407407407408,74.07407407407408,32.507095386444774,325070.9538644477,-2.4075786564766832,65967.90781764877,65967.90781764877,660679078.1764877,5.965010627888733,6.47207625137025,-1.713411670545674,46,4,12,5.273214442275307,25.512534684216227,-4.834631307481252,45.90573770491803,10,14,71.42857142857143,71.42857142857143,20.769688312595672,207696.88312595672,-2.4075786564766832,940.1930465358412,940.1930465358412,10401930.465358412,5.273214442275307,6.011036444836029,-2.4739165846122706,68,3,18,6.51014200199166,211.9838987701216,-1.2034439520525964,86.23958333333333,10,14,71.42857142857143,71.42857142857143,43.07254116750279,430725.4116750279,0.0,6963.591927833646,6963.591927833646,70635919.27833647,6.51014200199166,6.842890330627747,-0.6994051184568787,156.66977587559035,156.14067534648984,156.2496109671527,156.14067534648984,61,7,10,6.065861772995418,20.79693320363334,-7.546030551862692,44.7394578313253,10,17,58.82352941176471,52.94117647058824,27.158887885552843,271588.8788555284,-7.546030551862682,3377.3616696132235,3377.3616696132235,34773616.696132235,6.065861772995418,7.198300353532523,-2.670092991147964,3.789389272949848,True,52,7,9,4.30130492595309,14.26548483015342,-9.049838659847907,54.11111111111111,9,12,75.0,66.66666666666666,22.32485515437137,223248.5515437137,-6.467309212761752,771.3388487482016,771.3388487482016,8713388.487482015,4.30130492595309,5.345083206946415,-2.4086983090039937,0.6859417535495648,False,True,1,1
UP20_SCORE80_NIKKEION_TP4.0_SL1.25_H1,20,80,True,4.0,1.25,1,113,8,58,7.561944151783845,50.46824561294947,-5.279819416128051,54.16437007874016,20,27,74.07407407407408,74.07407407407408,44.45645704575722,444564.5704575722,-2.4075786564766832,338472.21953232645,338472.21953232645,3385722195.323264,7.561944151783845,8.302603716776405,-2.1592126387434725,46,5,26,6.22724489438899,19.876052455552877,-5.279819416128051,45.90573770491803,10,14,71.42857142857143,71.42857142857143,25.337517022076145,253375.17022076144,-2.4075786564766832,1448.136468570308,1448.136468570308,15481364.68570308,6.22724489438899,7.356798802352944,-3.035097150915429,68,3,32,8.618301989052254,280.30618930773784,-1.2034439520526077,86.23958333333333,10,14,71.42857142857143,71.42857142857143,62.55327540493046,625532.7540493045,0.0,25705.78859564733,25705.78859564733,258057885.9564733,8.618301989052254,9.04835000939883,-0.6994051184568787,156.65642023233096,156.12731970323043,156.2496109671527,156.12731970323043,61,7,28,8.173583553369111,27.675828381176437,-7.546030551862682,44.7394578313253,10,17,58.82352941176471,52.94117647058824,40.21092765328181,402109.2765328181,-7.546030551862682,10921.41595562245,10921.41595562245,110214159.5562245,8.173583553369111,9.579245327658365,-2.670092991147964,5.093112513355351,True,52,7,20,6.294839382963176,20.41366580153518,-9.04983865984792,54.11111111111111,9,12,75.0,75.0,35.261876317084706,352618.7631708471,-6.467309212761752,2163.4852518930547,2163.4852518930547,22634852.518930547,6.294839382963176,7.648723023935847,-2.4086983090039937,0.7375990890093619,False,True,1,1
UP30_SCORE80_NIKKEION_TP3.5_SL1.25_H1,30,80,True,3.5,1.25,1,113,8,51,7.131893373408636,47.65496676511686,-5.279819416128062,54.16437007874016,20,27,74.07407407407408,74.07407407407408,41.2621746372262,412621.746372262,-2.4075786564766832,218321.38687941647,218321.38687941647,2184213868.7941647,7.131893373408636,7.839787164810701,-2.1592126387434725,46,5,24,5.964114149074073,19.078449368558744,-5.279819416128062,45.90573770491803,10,14,71.42857142857143,71.42857142857143,24.049607728860565,240496.07728860565,-2.4075786564766832,1283.1117283311996,1283.1117283311996,13831117.283311997,5.964114149074073,7.06157894175572,-3.035097150915429,68,3,27,8.04839040702804,261.8362131546938,-1.2034439520526077,86.23958333333333,10,14,71.42857142857143,71.42857142857143,57.3784180793657,573784.180793657,0.0,18177.037038936945,18177.037038936945,182770370.38936943,8.04839040702804,8.452134815896576,-0.6994051184568787,156.65642023233096,156.12731970323043,156.2496109671527,156.12731970323043,61,7,24,7.679260178622323,26.06252310039614,-7.546030551862692,44.7394578313253,10,17,58.82352941176471,52.94117647058824,36.57209497914737,365720.94979147374,-7.546030551862682,8382.281281606703,8382.281281606703,84822812.81606703,7.679260178622323,9.02084299692588,-2.670092991147964,4.767799341804803,True,52,7,16,5.775787594908199,18.812878659251467,-9.049838659847897,54.11111111111111,9,12,75.0,75.0,31.746635051442013,317466.35051442013,-6.467309212761752,1672.5080989037658,1672.5080989037658,17725080.98903766,5.775787594908199,7.048929846627873,-2.4086983090039937,0.7218364310616388,False,True,1,1
UP30_SCORE80_NIKKEION_TP4.0_SL1.25_H1,30,80,True,4.0,1.25,1,113,8,58,7.561944151783845,50.46824561294947,-5.279819416128051,54.16437007874016,20,27,74.07407407407408,74.07407407407408,44.45645704575722,444564.5704575722,-2.4075786564766832,338472.21953232645,338472.21953232645,3385722195.323264,7.561944151783845,8.302603716776405,-2.1592126387434725,46,5,26,6.22724489438899,19.876052455552877,-5.279819416128051,45.90573770491803,10,14,71.42857142857143,71.42857142857143,25.337517022076145,253375.17022076144,-2.4075786564766832,1448.136468570308,1448.136468570308,15481364.68570308,6.22724489438899,7.356798802352944,-3.035097150915429,68,3,32,8.618301989052254,280.30618930773784,-1.2034439520526077,86.23958333333333,10,14,71.42857142857143,71.42857142857143,62.55327540493046,625532.7540493045,0.0,25705.78859564733,25705.78859564733,258057885.9564733,8.618301989052254,9.04835000939883,-0.6994051184568787,156.65642023233096,156.12731970323043,156.2496109671527,156.12731970323043,61,7,28,8.173583553369111,27.675828381176437,-7.546030551862682,44.7394578313253,10,17,58.82352941176471,52.94117647058824,40.21092765328181,402109.2765328181,-7.546030551862682,10921.41595562245,10921.41595562245,110214159.5562245,8.173583553369111,9.579245327658365,-2.670092991147964,5.093112513355351,True,52,7,20,6.294839382963176,20.41366580153518,-9.04983865984792,54.11111111111111,9,12,75.0,75.0,35.261876317084706,352618.7631708471,-6.467309212761752,2163.4852518930547,2163.4852518930547,22634852.518930547,6.294839382963176,7.648723023935847,-2.4086983090039937,0.7375990890093619,False,True,1,1
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,20,80,True,3.5,1.25,1,113,8,51,7.131893373408636,47.65496676511686,-5.279819416128062,54.16437007874016,20,27,74.07407407407408,74.07407407407408,41.2621746372262,412621.746372262,-2.4075786564766832,218321.38687941647,218321.38687941647,2184213868.7941647,7.131893373408636,7.839787164810701,-2.1592126387434725,46,5,24,5.964114149074073,19.078449368558744,-5.279819416128062,45.90573770491803,10,14,71.42857142857143,71.42857142857143,24.049607728860565,240496.07728860565,-2.4075786564766832,1283.1117283311996,1283.1117283311996,13831117.283311997,5.964114149074073,7.06157894175572,-3.035097150915429,68,3,27,8.04839040702804,261.8362131546938,-1.2034439520526077,86.23958333333333,10,14,71.42857142857143,71.42857142857143,57.3784180793657,573784.180793657,0.0,18177.037038936945,18177.037038936945,182770370.38936943,8.04839040702804,8.452134815896576,-0.6994051184568787,156.65642023233096,156.12731970323043,156.2496109671527,156.12731970323043,61,7,24,7.679260178622323,26.06252310039614,-7.546030551862692,44.7394578313253,10,17,58.82352941176471,52.94117647058824,36.57209497914737,365720.94979147374,-7.546030551862682,8382.281281606703,8382.281281606703,84822812.81606703,7.679260178622323,9.02084299692588,-2.670092991147964,4.767799341804803,True,52,7,16,5.775787594908199,18.812878659251467,-9.049838659847897,54.11111111111111,9,12,75.0,75.0,31.746635051442013,317466.35051442013,-6.467309212761752,1672.5080989037658,1672.5080989037658,17725080.98903766,5.775787594908199,7.048929846627873,-2.4086983090039937,0.7218364310616388,False,True,1,1
UP25_SCORE80_NIKKEION_TP3.5_SL1.25_H1,25,80,True,3.5,1.25,1,113,8,51,7.131893373408636,47.65496676511686,-5.279819416128062,54.16437007874016,20,27,74.07407407407408,74.07407407407408,41.2621746372262,412621.746372262,-2.4075786564766832,218321.38687941647,218321.38687941647,2184213868.7941647,7.131893373408636,7.839787164810701,-2.1592126387434725,46,5,24,5.964114149074073,19.078449368558744,-5.279819416128062,45.90573770491803,10,14,71.42857142857143,71.42857142857143,24.049607728860565,240496.07728860565,-2.4075786564766832,1283.1117283311996,1283.1117283311996,13831117.283311997,5.964114149074073,7.06157894175572,-3.035097150915429,68,3,27,8.04839040702804,261.8362131546938,-1.2034439520526077,86.23958333333333,10,14,71.42857142857143,71.42857142857143,57.3784180793657,573784.180793657,0.0,18177.037038936945,18177.037038936945,182770370.38936943,8.04839040702804,8.452134815896576,-0.6994051184568787,156.65642023233096,156.12731970323043,156.2496109671527,156.12731970323043,61,7,24,7.679260178622323,26.06252310039614,-7.546030551862692,44.7394578313253,10,17,58.82352941176471,52.94117647058824,36.57209497914737,365720.94979147374,-7.546030551862682,8382.281281606703,8382.281281606703,84822812.81606703,7.679260178622323,9.02084299692588,-2.670092991147964,4.767799341804803,True,52,7,16,5.775787594908199,18.812878659251467,-9.049838659847897,54.11111111111111,9,12,75.0,75.0,31.746635051442013,317466.35051442013,-6.467309212761752,1672.5080989037658,1672.5080989037658,17725080.98903766,5.775787594908199,7.048929846627873,-2.4086983090039937,0.7218364310616388,False,True,1,1
UP25_SCORE80_NIKKEION_TP4.0_SL1.25_H1,25,80,True,4.0,1.25,1,113,8,58,7.561944151783845,50.46824561294947,-5.279819416128051,54.16437007874016,20,27,74.07407407407408,74.07407407407408,44.45645704575722,444564.5704575722,-2.4075786564766832,338472.21953232645,338472.21953232645,3385722195.323264,7.561944151783845,8.302603716776405,-2.1592126387434725,46,5,26,6.22724489438899,19.876052455552877,-5.279819416128051,45.90573770491803,10,14,71.42857142857143,71.42857142857143,25.337517022076145,253375.17022076144,-2.4075786564766832,1448.136468570308,1448.136468570308,15481364.68570308,6.22724489438899,7.356798802352944,-3.035097150915429,68,3,32,8.618301989052254,280.30618930773784,-1.2034439520526077,86.23958333333333,10,14,71.42857142857143,71.42857142857143,62.55327540493046,625532.7540493045,0.0,25705.78859564733,25705.78859564733,258057885.9564733,8.618301989052254,9.04835000939883,-0.6994051184568787,156.65642023233096,156.12731970323043,156.2496109671527,156.12731970323043,61,7,28,8.173583553369111,27.675828381176437,-7.546030551862682,44.7394578313253,10,17,58.82352941176471,52.94117647058824,40.21092765328181,402109.2765328181,-7.546030551862682,10921.41595562245,10921.41595562245,110214159.5562245,8.173583553369111,9.579245327658365,-2.670092991147964,5.093112513355351,True,52,7,20,6.294839382963176,20.41366580153518,-9.04983865984792,54.11111111111111,9,12,75.0,75.0,35.261876317084706,352618.7631708471,-6.467309212761752,2163.4852518930547,2163.4852518930547,22634852.518930547,6.294839382963176,7.648723023935847,-2.4086983090039937,0.7375990890093619,False,True,1,1
UP20_SCORE80_NIKKEION_TP2.5_SL1.5_H1,20,80,True,2.5,1.5,1,113,7,30,5.952964035193776,51.3689665626118,-5.722759444234682,54.16437007874016,20,27,74.07407407407408,74.07407407407408,32.441137551811714,324411.3755181172,-2.856373291418912,65050.34232025832,65050.34232025832,651503423.2025832,5.952964035193776,6.47207625137025,-1.907878095478569,46,4,12,5.243621725437693,22.42738484084205,-5.722759444234682,45.90573770491803,10,14,71.42857142857143,71.42857142857143,20.642483917231917,206424.83917231916,-2.856373291418912,925.7466188880788,925.7466188880788,10257466.188880788,5.243621725437693,6.011036444836029,-2.814232828244837,68,3,18,6.51014200199166,211.9838987701216,-1.2034439520525964,86.23958333333333,10,14,71.42857142857143,71.42857142857143,43.07254116750279,430725.4116750279,0.0,6963.591927833646,6963.591927833646,70635919.27833647,6.51014200199166,6.842890330627747,-0.6994051184568787,156.64313203148777,156.11403150238723,156.2496109671527,156.11403150238723,61,7,10,5.92231895342414,17.742233874728957,-8.73439049148319,44.7394578313253,10,17,58.82352941176471,52.94117647058824,26.40458402892337,264045.8402892337,-8.734390491483202,3089.011806003667,3089.011806003667,31890118.06003667,5.92231895342414,7.089616830433406,-3.082550383504484,3.637507766748382,True,52,7,9,4.248723708610513,12.274936263779422,-10.675581909594456,54.11111111111111,9,12,75.0,66.66666666666666,22.103064636434635,221030.64636434632,-7.649808835092687,747.0599838056728,747.0599838056728,8470599.838056728,4.248723708610513,5.345083206946415,-2.799301637834568,0.6918484081794882,False,True,1,1
UP20_SCORE80_NIKKEION_TP3.0_SL1.5_H1,20,80,True,3.0,1.5,1,113,7,42,6.638323952963476,57.16790480201822,-5.72275944423467,54.16437007874016,20,27,74.07407407407408,74.07407407407408,37.38332531434205,373833.2531434205,-2.856373291418912,132605.32658691285,132605.32658691285,1327053265.8691287,6.638323952963476,7.202695786351157,-1.907878095478569,46,4,17,5.960052039145318,25.35498504681936,-5.72275944423467,45.90573770491803,10,14,71.42857142857143,71.42857142857143,24.286475568127678,242864.75568127676,-2.856373291418912,1289.867698005553,1289.867698005553,13898676.98005553,5.960052039145318,6.795698216992,-2.814232828244837,68,3,25,7.197673475273416,234.26575847698703,-1.2034439520526077,86.23958333333333,10,14,71.42857142857143,71.42857142857143,49.29082863431488,492908.28634314885,0.0,10734.519695837804,10734.519695837804,108345196.95837805,7.197673475273416,7.562154025753277,-0.6994051184568787,156.64313203148777,156.11403150238723,156.2496109671527,156.11403150238723,61,7,18,6.915885275710788,20.55101872211711,-8.734390491483202,44.7394578313253,10,17,58.82352941176471,52.94117647058824,31.941104053603528,319411.04053603526,-8.734390491483202,5465.804958006975,5465.804958006975,55658049.58006974,6.915885275710788,8.211978787090546,-3.082550383504484,4.270439311833601,True,52,7,13,4.993883299642804,14.252383485919609,-10.675581909594456,54.11111111111111,9,12,75.0,66.66666666666666,26.74899940405261,267489.99404052616,-7.649808835092687,1114.6384408377237,1114.6384408377237,12146384.408377236,4.993883299642804,6.206156512139283,-2.799301637834568,0.6935122622695643,False,True,1,1
